order_id,customer_id,customer_name,product_id,product_name,product_category,payment_type,qty,price,datetime,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
6593,law5kbPnyU,Jessica Morrow MD,541,WOBBOX Baby Monthly Milestone Cards Record 012 Months Growth Milestones Cards 13 Pcs Beige,toys & baby products,Digital Wallet,18,71.82,1974-12-01T15:44:54.403-08:00,US,Austin,AliExpress,oYvybMIHu9sf,true,""
6594,0bCzmH8Fk3,Jon Morrison,141,OTTOMATE Smart Shield Ceiling fan with Mosquito Repellent Smart BLDC with Remote Angel White Pack of 1,appliances,Digital Wallet,73,4817.27,2017-10-06T19:35:16.120-07:00,US,Peoenix,Amazon,ZzPAemdGGjnm,true,""
6595,aaRTYsniuj,Kyle Smith,141,OTTOMATE Smart Shield Ceiling fan with Mosquito Repellent Smart BLDC with Remote Angel White Pack of 1,appliances,Credit Card,67,4421.33,1986-05-03T05:10:08.527-07:00,JP,Sakai,Amazon,KSYooUzKc28J,false,credit limit exceeded
6596,T2hmA87wH1,Dawn Myers,541,WOBBOX Baby Monthly Milestone Cards Record 012 Months Growth Milestones Cards 13 Pcs Beige,toys & baby products,Credit Card,21,83.79,1995-11-04T14:32:55.518-08:00,UK,Liverpool,Walmart,LySyCHIb0Wgu,true,""
6597,MorrxaBuXb,Michelle Lester,541,WOBBOX Baby Monthly Milestone Cards Record 012 Months Growth Milestones Cards 13 Pcs Beige,toys & baby products,Debit Card,62,247.38,1983-10-22T21:41:16.297-07:00,DE,Hanover,Amazon,7rMtwnJKX39Z,true,""
6598,qxbpIRM62V,Lori Kennedy,141,OTTOMATE Smart Shield Ceiling fan with Mosquito Repellent Smart BLDC with Remote Angel White Pack of 1,appliances,Digital Wallet,77,5081.23,1973-01-14T18:39:44.919-08:00,US,Peoenix,AliExpress,ubJe25BlqO0k,false,Authentication errors
6599,EwW9duU6OA,Shannon Bruce,341,Lalapool Swimming Pool Scrub BrushHeavy Duty 18 Aluminum Stainless Steel Wire Bristle Pool Brush for WallsTiles  Floor,industrial supplies,Bank Transfer,75,1874.25,1972-04-11T11:11:38.153-08:00,UK,Sheffield,Amazon,KCojORlnuaPx,true,""
6600,ogJcLBkBFh,Eric Smith,141,OTTOMATE Smart Shield Ceiling fan with Mosquito Repellent Smart BLDC with Remote Angel White Pack of 1,appliances,Credit Card,63,4157.37,2009-11-12T12:19:10.175-08:00,US,Fort Worth,Amazon,I7C2t8r7ibGe,false,credit limit exceeded
6601,ggW2XG4SZg,Joan Hudson,441,KV HYPE 6MM YOGA MATS kid Yoga Mat with Carry STRAP for Home Gym  Outdoor Workout for Men  Women GRAY GRAY,sports & fitness,Bank Transfer,54,701.46,2002-08-03T08:08:07.468-07:00,JP,Saitama,Amazon,vWv87d3l0yUu,true,""
6602,jrQRX72nj7,Todd Nichols,441,KV HYPE 6MM YOGA MATS kid Yoga Mat with Carry STRAP for Home Gym  Outdoor Workout for Men  Women GRAY GRAY,sports & fitness,Gift Card,26,337.74,2001-05-10T09:24:30.576-07:00,UK,Bristol,AliExpress,sNlvd7abNHdt,true,""
6603,WmT930vRrv,Daniel King,441,KV HYPE 6MM YOGA MATS kid Yoga Mat with Carry STRAP for Home Gym  Outdoor Workout for Men  Women GRAY GRAY,sports & fitness,Credit Card,43,558.57,2000-06-19T05:30:53.556-07:00,JP,Chiba,Temu,RG5K59wywOjl,false,credit limit exceeded
6604,0bWoDvEjYI,Renee Hernandez,41,Lavie Womens Frappe Party Sling Bag  Ladies Purse Handbag,accessories,Bank Transfer,52,1351.48,1991-03-23T19:39:24.703-08:00,US,Philadelphia,Temu,SAhTxfQoYj3v,true,""
6605,kjVvX7w0zo,Andrew Hanson,41,Lavie Womens Frappe Party Sling Bag  Ladies Purse Handbag,accessories,Bank Transfer,76,1975.24,1992-01-28T18:30:09.245-08:00,UK,Birmingham,Amazon,lt29pBm31Hng,true,""
6606,k6jTF7kibH,Randy Robinson,541,WOBBOX Baby Monthly Milestone Cards Record 012 Months Growth Milestones Cards 13 Pcs Beige,toys & baby products,Digital Wallet,33,131.67,2021-01-19T18:01:41.678-08:00,UK,London,Etsy,thOyoiOVGbjZ,true,""
6607,0jIPPTbmZi,Gina Rodriguez,541,WOBBOX Baby Monthly Milestone Cards Record 012 Months Growth Milestones Cards 13 Pcs Beige,toys & baby products,Debit Card,80,319.2,1975-03-17T01:22:03.928-07:00,US,Oklahoma City,Walmart,fu8GyNKhYiPu,false,"Incorrect card details (number, expiry, CVV)"
6608,IWMDEqcIE6,Robin Chapman,441,KV HYPE 6MM YOGA MATS kid Yoga Mat with Carry STRAP for Home Gym  Outdoor Workout for Men  Women GRAY GRAY,sports & fitness,Debit Card,48,623.52,1976-09-05T10:05:43.532-07:00,UK,Bristol,Etsy,5XGilPk8GVcq,true,""
6609,upojzZJvk6,Brandy Dickson,241,MRF Savari 4510 85P TubeType auto Tyre,car & motorbike,Digital Wallet,36,1044.0,2005-07-08T19:04:27.818-07:00,IN,Hyderabad,Amazon,rv8CFJbxF9RF,false,Wallet not funded
6610,y8UtLRsrzB,Zachary Mcclain,141,OTTOMATE Smart Shield Ceiling fan with Mosquito Repellent Smart BLDC with Remote Angel White Pack of 1,appliances,Bank Transfer,45,2969.55,2004-01-12T07:10:20.948-08:00,US,Columbus,Amazon,41DtQcmDRmiD,true,""
6611,AEEEO4qXeb,Martha Eaton,141,OTTOMATE Smart Shield Ceiling fan with Mosquito Repellent Smart BLDC with Remote Angel White Pack of 1,appliances,Gift Card,28,1847.72,1991-06-24T05:37:41.218-07:00,UK,Teesside,AliExpress,BxinUMsBepqT,true,""
6612,NkGUeWDb0m,Jacqueline West,141,OTTOMATE Smart Shield Ceiling fan with Mosquito Repellent Smart BLDC with Remote Angel White Pack of 1,appliances,Digital Wallet,39,2573.61,1983-01-07T16:24:42.786-08:00,US,Denver,Amazon,Xsxo71fATid3,true,""
6613,nY4bzUizw5,Cynthia Mata,141,OTTOMATE Smart Shield Ceiling fan with Mosquito Repellent Smart BLDC with Remote Angel White Pack of 1,appliances,Debit Card,29,1913.71,1999-06-05T19:28:43.291-07:00,US,Fort Worth,Amazon,2QUyQIUOkbZz,true,""
6614,K0WOjXqZ7H,Andrew Hoffman,541,WOBBOX Baby Monthly Milestone Cards Record 012 Months Growth Milestones Cards 13 Pcs Beige,toys & baby products,Bank Transfer,40,159.6,1984-07-25T11:24:47.964-07:00,US,Austin,Amazon,t8C6Fz1a1rMu,false,Wrong bank details
6615,VxiF4eBNek,Jaclyn Dunn,241,MRF Savari 4510 85P TubeType auto Tyre,car & motorbike,Bank Transfer,47,1363.0,2023-07-27T16:07:11.024-07:00,US,San Francisco,Amazon,0euvPJyUFxdO,true,""
6616,phHRBJxpRy,Carla Stokes,341,Lalapool Swimming Pool Scrub BrushHeavy Duty 18 Aluminum Stainless Steel Wire Bristle Pool Brush for WallsTiles  Floor,industrial supplies,Credit Card,52,1299.48,1989-10-09T13:39:15.280-07:00,UK,Sheffield,Walmart,MqwfPpnCs5Nm,true,""
6617,SA3LXCjDeU,Johnny Stewart,141,OTTOMATE Smart Shield Ceiling fan with Mosquito Repellent Smart BLDC with Remote Angel White Pack of 1,appliances,Credit Card,24,1583.76,2021-05-22T20:01:18.314-07:00,US,Columbus,Amazon,Qz9TN5ogAdWn,false,credit limit exceeded
6618,8rcmSGtd2U,Sydney Nelson,241,MRF Savari 4510 85P TubeType auto Tyre,car & motorbike,Credit Card,24,696.0,1999-08-07T00:20:16.038-07:00,US,San Jose,Amazon,ggxMRu3nDeYP,true,""
6619,G6x11MdSG6,Brenda Kelley,441,KV HYPE 6MM YOGA MATS kid Yoga Mat with Carry STRAP for Home Gym  Outdoor Workout for Men  Women GRAY GRAY,sports & fitness,Bank Transfer,18,233.82,1982-07-16T07:43:05.525-07:00,US,Peoenix,Etsy,dGns569XT62z,false,Network or bank server downtime
6620,Kmudbb1cq7,John Maldonado,541,WOBBOX Baby Monthly Milestone Cards Record 012 Months Growth Milestones Cards 13 Pcs Beige,toys & baby products,Digital Wallet,23,91.77,1985-03-08T08:58:07.083-08:00,US,Peoenix,Amazon,YEdDrlcqUD0U,true,""
6621,oCrHASyuEK,Anthony Fernandez,541,WOBBOX Baby Monthly Milestone Cards Record 012 Months Growth Milestones Cards 13 Pcs Beige,toys & baby products,Digital Wallet,23,91.77,2001-09-28T01:14:11.468-07:00,UK,London,eBay,6BiesEPN1rtY,false,Wallet not funded
6622,qzgO0F3znB,Andrew Trevino,241,MRF Savari 4510 85P TubeType auto Tyre,car & motorbike,Debit Card,74,2146.0,1972-10-28T03:37:32.032-07:00,US,Los Angeles,Walmart,KOCBbNsgG3dp,false,Insufficient funds
6623,gDJPPbkjhN,Kayla Wells,541,WOBBOX Baby Monthly Milestone Cards Record 012 Months Growth Milestones Cards 13 Pcs Beige,toys & baby products,Bank Transfer,59,235.41,1972-07-24T18:21:30.564-07:00,UK,Bristol,AliExpress,1F0uAjsEdFz5,true,""
6624,72NxiG2H93,Daniel Heath,541,WOBBOX Baby Monthly Milestone Cards Record 012 Months Growth Milestones Cards 13 Pcs Beige,toys & baby products,Bank Transfer,26,103.74,1989-11-16T16:55:05.578-08:00,US,Columbus,Etsy,5nKZo4526OJx,false,Network or bank server downtime
6625,JAoBOntNvS,Robert Russell,141,OTTOMATE Smart Shield Ceiling fan with Mosquito Repellent Smart BLDC with Remote Angel White Pack of 1,appliances,Bank Transfer,29,1913.71,1993-02-21T01:44:06.907-08:00,US,Chicago,Amazon,HbJo3QYz1fmv,true,""
6626,7FD9CTVWkI,Brittney Williams,441,KV HYPE 6MM YOGA MATS kid Yoga Mat with Carry STRAP for Home Gym  Outdoor Workout for Men  Women GRAY GRAY,sports & fitness,Credit Card,73,948.27,2020-07-17T23:44:26.192-07:00,US,New York,Amazon,cDsDIfDBrXfy,false,credit limit exceeded
6627,Xr6hozSwym,Howard Castro,541,WOBBOX Baby Monthly Milestone Cards Record 012 Months Growth Milestones Cards 13 Pcs Beige,toys & baby products,Gift Card,28,111.72,1984-01-09T05:21:01.121-08:00,US,Jacksonville,Etsy,JH3d17aYDS7Z,true,""
6628,sfxF2N9S6v,Erin Adams,141,OTTOMATE Smart Shield Ceiling fan with Mosquito Repellent Smart BLDC with Remote Angel White Pack of 1,appliances,Gift Card,43,2837.57,2024-01-02T16:46:39.328-08:00,US,Columbus,AliExpress,En6PieGKbq1g,true,""
6629,FgI0WILT9r,Timothy Lewis,41,Lavie Womens Frappe Party Sling Bag  Ladies Purse Handbag,accessories,Credit Card,66,1715.34,2003-03-18T14:42:25.920-08:00,JP,Kawasaki,Amazon,JGbhGvav7MQt,true,""
6630,JUxOt420Sa,Melissa Douglas,141,OTTOMATE Smart Shield Ceiling fan with Mosquito Repellent Smart BLDC with Remote Angel White Pack of 1,appliances,Bank Transfer,77,5081.23,1980-02-02T19:30:45.303-08:00,US,Seattle,Etsy,BOsn4W1ZwyJb,true,""
6631,W0LD8EP9MX,Bobby Torres,541,WOBBOX Baby Monthly Milestone Cards Record 012 Months Growth Milestones Cards 13 Pcs Beige,toys & baby products,Gift Card,34,135.66,1993-11-04T21:38:00.315-08:00,JP,Hiroshima,AliExpress,DUSmhIosHwm1,true,""
6632,TZoeZwbsUo,Lawrence Johns,141,OTTOMATE Smart Shield Ceiling fan with Mosquito Repellent Smart BLDC with Remote Angel White Pack of 1,appliances,Bank Transfer,68,4487.32,1976-04-04T14:46:04.442-08:00,IN,Bangalore,AliExpress,Se8E6URgHcKr,true,""
6633,ECAXa5xGy8,Lindsey Bowen,141,OTTOMATE Smart Shield Ceiling fan with Mosquito Repellent Smart BLDC with Remote Angel White Pack of 1,appliances,Bank Transfer,74,4883.26,2004-07-18T13:14:14.205-07:00,UK,Manchester,Amazon,QDliQluZRUEr,true,""
6634,HnJg20u2zp,Ann Taylor,541,WOBBOX Baby Monthly Milestone Cards Record 012 Months Growth Milestones Cards 13 Pcs Beige,toys & baby products,Credit Card,52,207.48,1981-09-28T18:30:37.371-07:00,IN,Chennai,AliExpress,NQkpRn4p5BL1,true,""
6635,00JqSo7iqd,John Cohen,241,MRF Savari 4510 85P TubeType auto Tyre,car & motorbike,Debit Card,42,1218.0,2003-11-17T06:08:15.879-08:00,JP,Sapporo,Amazon,GZbIWQvuxLH4,true,""
6636,PlWdn6cvtY,Eric Rogers,541,WOBBOX Baby Monthly Milestone Cards Record 012 Months Growth Milestones Cards 13 Pcs Beige,toys & baby products,Gift Card,78,311.22,1986-06-10T09:34:46.460-07:00,IN,Hyderabad,Etsy,D7hkgXWvPnM9,false,Expired card
6637,t2eXcybpm7,Kelly Holland,141,OTTOMATE Smart Shield Ceiling fan with Mosquito Repellent Smart BLDC with Remote Angel White Pack of 1,appliances,Credit Card,32,2111.68,1985-07-18T13:22:58.432-07:00,US,Denver,AliExpress,u70In22UcMJe,true,""
6638,j5viNWMzlT,Debra Scott,141,OTTOMATE Smart Shield Ceiling fan with Mosquito Repellent Smart BLDC with Remote Angel White Pack of 1,appliances,Digital Wallet,29,1913.71,2009-10-10T08:30:23.976-07:00,US,Fort Worth,AliExpress,jj5eNDpNS61D,true,""
6639,ITlUvE7vCG,Julian Duncan,541,WOBBOX Baby Monthly Milestone Cards Record 012 Months Growth Milestones Cards 13 Pcs Beige,toys & baby products,Digital Wallet,20,79.8,1994-12-21T07:21:43.798-08:00,US,Chicago,Temu,hFZsIKyFXjkF,false,Authentication errors
6640,Cp6H9h7Qj6,Hannah Burke,541,WOBBOX Baby Monthly Milestone Cards Record 012 Months Growth Milestones Cards 13 Pcs Beige,toys & baby products,Debit Card,46,183.54,2016-12-07T07:37:05.262-08:00,US,Philadelphia,Amazon,EkYtQhBS9FzF,true,""
6641,j4NNJbngeY,Melissa Mitchell,541,WOBBOX Baby Monthly Milestone Cards Record 012 Months Growth Milestones Cards 13 Pcs Beige,toys & baby products,Digital Wallet,51,203.49,2009-12-23T13:27:52.978-08:00,UK,Leeds,eBay,keEfnD6AdpBY,true,""
6642,yE9zpHfJOA,Jeremy Ibarra,141,OTTOMATE Smart Shield Ceiling fan with Mosquito Repellent Smart BLDC with Remote Angel White Pack of 1,appliances,Gift Card,56,3695.44,2017-12-03T17:22:58.626-08:00,US,Columbus,Amazon,Yw5RmOFeK6EV,true,""
6643,aHSyolZRoy,Lindsey Smith,241,MRF Savari 4510 85P TubeType auto Tyre,car & motorbike,Bank Transfer,55,1595.0,2016-09-23T21:06:16.354-07:00,DE,Hanover,Amazon,4kvOq72ZflPE,true,""
6644,tSL4CAQOtY,Heather Brown,541,WOBBOX Baby Monthly Milestone Cards Record 012 Months Growth Milestones Cards 13 Pcs Beige,toys & baby products,Debit Card,43,171.57,1972-07-31T11:14:32.895-07:00,US,Denver,Amazon,p3IMdz1w5nVR,true,""
6645,EGcdgTtRax,Christine White,41,Lavie Womens Frappe Party Sling Bag  Ladies Purse Handbag,accessories,Bank Transfer,70,1819.3,1985-02-04T15:54:50.410-08:00,US,Philadelphia,Etsy,jtQWu2TeO7ME,true,""
6646,ZyTMwB1ECg,Angelica Franklin,541,WOBBOX Baby Monthly Milestone Cards Record 012 Months Growth Milestones Cards 13 Pcs Beige,toys & baby products,Gift Card,28,111.72,1992-03-24T16:25:12.365-08:00,US,San Jose,Amazon,JS0fyAgiMPki,false,Expired card
6647,gy202hqNl3,Brett Anderson,441,KV HYPE 6MM YOGA MATS kid Yoga Mat with Carry STRAP for Home Gym  Outdoor Workout for Men  Women GRAY GRAY,sports & fitness,Gift Card,77,1000.23,2008-02-07T21:51:37.398-08:00,US,Denver,Etsy,Kv9O1y2PqYjd,true,""
6648,Q1f6S3wWQu,David Livingston Jr.,141,OTTOMATE Smart Shield Ceiling fan with Mosquito Repellent Smart BLDC with Remote Angel White Pack of 1,appliances,Debit Card,63,4157.37,1997-03-05T11:27:19.762-08:00,US,Charlotte,Etsy,4PjWvO7n1Ezd,true,""
6649,HI260gWZVV,Christopher Rice,541,WOBBOX Baby Monthly Milestone Cards Record 012 Months Growth Milestones Cards 13 Pcs Beige,toys & baby products,Credit Card,36,143.64,2011-10-27T00:05:13.691-07:00,UK,Sheffield,Etsy,utsn7HBMkxug,true,""
6650,NRwuFbo0al,Emily Thompson,541,WOBBOX Baby Monthly Milestone Cards Record 012 Months Growth Milestones Cards 13 Pcs Beige,toys & baby products,Debit Card,33,131.67,1995-06-11T22:04:58.753-07:00,UK,Liverpool,Amazon,PNsIP9ZqmVUZ,true,""
6651,qldNKK37Qm,Gerald Ford,241,MRF Savari 4510 85P TubeType auto Tyre,car & motorbike,Digital Wallet,50,1450.0,1982-04-07T18:24:11.405-08:00,DE,Munich,Amazon,T2nz4GdKnhmR,false,Authentication errors
6652,02eFCcz1Of,Mary Jones,141,OTTOMATE Smart Shield Ceiling fan with Mosquito Repellent Smart BLDC with Remote Angel White Pack of 1,appliances,Digital Wallet,71,4685.29,1986-03-14T11:03:28.926-08:00,JP,Sapporo,Walmart,wQjMp4wtlTZ7,true,""
6653,E1MBo7xjsF,Joshua Acevedo,141,OTTOMATE Smart Shield Ceiling fan with Mosquito Repellent Smart BLDC with Remote Angel White Pack of 1,appliances,Gift Card,34,2243.66,2009-10-12T12:10:10.272-07:00,UK,Bristol,Amazon,AqaCvq2ARg92,true,""
6654,C5KRAQZZdY,Denise Miller,141,OTTOMATE Smart Shield Ceiling fan with Mosquito Repellent Smart BLDC with Remote Angel White Pack of 1,appliances,Bank Transfer,69,4553.31,1977-02-26T01:53:24.137-08:00,US,Philadelphia,Etsy,oua1ND3jqMW9,true,""
6655,RyMHwbS50e,Joseph Ortiz,241,MRF Savari 4510 85P TubeType auto Tyre,car & motorbike,Debit Card,52,1508.0,2019-12-07T04:47:52.484-08:00,FR,Paris,Walmart,DAyR0qZ7wr68,true,""
6656,GF9KGZyPbP,Aaron Price,141,OTTOMATE Smart Shield Ceiling fan with Mosquito Repellent Smart BLDC with Remote Angel White Pack of 1,appliances,Digital Wallet,71,4685.29,1988-07-30T08:55:09.473-07:00,UK,Sheffield,Amazon,i16RJ2Vr60Ye,true,""
6657,LXkha5FsaE,Andrew Jenkins,141,OTTOMATE Smart Shield Ceiling fan with Mosquito Repellent Smart BLDC with Remote Angel White Pack of 1,appliances,Credit Card,50,3299.5,2015-06-18T08:01:40.897-07:00,UK,Bristol,Amazon,5GCqmbRNabOu,false,"Incorrect card details (number, expiry, CVV)"
6658,R8sxsRXwef,Jessica Martin,541,WOBBOX Baby Monthly Milestone Cards Record 012 Months Growth Milestones Cards 13 Pcs Beige,toys & baby products,Credit Card,59,235.41,1990-07-03T20:26:48.097-07:00,US,San Diego,AliExpress,eUCmCOWhmdPm,false,credit limit exceeded
6659,dClyHB5ugC,Devin Rojas,141,OTTOMATE Smart Shield Ceiling fan with Mosquito Repellent Smart BLDC with Remote Angel White Pack of 1,appliances,Digital Wallet,45,2969.55,1987-12-26T03:03:11.762-08:00,US,Chicago,Amazon,6uIO0z2Xv6H3,true,""
6660,m7TtzGNJSe,Dustin Smith,41,Lavie Womens Frappe Party Sling Bag  Ladies Purse Handbag,accessories,Bank Transfer,52,1351.48,2022-07-15T00:21:10.833-07:00,US,Indianapolis,Amazon,opEWDlpE9rbZ,true,""
6661,gtcgeAQA7S,Kenneth Anthony,41,Lavie Womens Frappe Party Sling Bag  Ladies Purse Handbag,accessories,Gift Card,39,1013.61,2020-04-26T03:35:22.956-07:00,DE,Düsseldorf,Amazon,kTEicnmh8jQ2,true,""
6662,PRj1T0IFO8,John Hernandez,241,MRF Savari 4510 85P TubeType auto Tyre,car & motorbike,Gift Card,64,1856.0,1977-04-15T04:11:14.141-08:00,UK,Birmingham,Amazon,SsnzIlMWLRFa,true,""
6663,hAkw0H3FmE,Stephanie Erickson,241,MRF Savari 4510 85P TubeType auto Tyre,car & motorbike,Gift Card,71,2059.0,2023-11-04T07:13:50.206-07:00,US,Chicago,Amazon,LzD3SEstBn2R,true,""
6664,m0GL3NafZ7,Patricia Beard,41,Lavie Womens Frappe Party Sling Bag  Ladies Purse Handbag,accessories,Digital Wallet,76,1975.24,1988-10-10T21:42:29.854-07:00,US,Philadelphia,Amazon,jd34DKEneIyO,true,""
6665,7tNNLLgqet,Jason Nelson,341,Lalapool Swimming Pool Scrub BrushHeavy Duty 18 Aluminum Stainless Steel Wire Bristle Pool Brush for WallsTiles  Floor,industrial supplies,Gift Card,38,949.62,2002-08-28T19:13:41.596-07:00,UK,Bristol,Temu,ct9GjWohzltq,false,Insufficient balance
6666,64PyTbhc8x,Luke Peterson II,41,Lavie Womens Frappe Party Sling Bag  Ladies Purse Handbag,accessories,Debit Card,44,1143.56,2000-08-30T18:40:12.245-07:00,IN,Hyderabad,Amazon,lTmLk5jWXcEF,false,"Incorrect card details (number, expiry, CVV)"
6667,Lk0PdzW5Eq,John Baxter,241,MRF Savari 4510 85P TubeType auto Tyre,car & motorbike,Credit Card,47,1363.0,1987-03-15T06:39:33.942-08:00,US,San Francisco,AliExpress,dNUw0PMIMCjE,true,""
6668,yEpZjqAxKg,Paul Green,441,KV HYPE 6MM YOGA MATS kid Yoga Mat with Carry STRAP for Home Gym  Outdoor Workout for Men  Women GRAY GRAY,sports & fitness,Bank Transfer,20,259.8,1996-11-06T18:36:03.247-08:00,UK,Bristol,Amazon,ZBFkgcNCEFlc,false,Network or bank server downtime
6669,Vu5l4MPuob,Randy Hebert,541,WOBBOX Baby Monthly Milestone Cards Record 012 Months Growth Milestones Cards 13 Pcs Beige,toys & baby products,Bank Transfer,24,95.76,2011-06-18T09:11:02.300-07:00,JP,Hiroshima,Etsy,crSPjBdlFEqi,true,""
6670,Yc0RtudSIx,Margaret Cruz,341,Lalapool Swimming Pool Scrub BrushHeavy Duty 18 Aluminum Stainless Steel Wire Bristle Pool Brush for WallsTiles  Floor,industrial supplies,Credit Card,75,1874.25,2006-02-21T22:30:14.516-08:00,JP,Sendai,Etsy,hDzQcasn7ctO,true,""
6671,xCIcCzy6Vs,Jennifer Clarke,441,KV HYPE 6MM YOGA MATS kid Yoga Mat with Carry STRAP for Home Gym  Outdoor Workout for Men  Women GRAY GRAY,sports & fitness,Bank Transfer,31,402.69,2011-06-15T03:27:10.959-07:00,US,Jacksonville,AliExpress,UtXuF59Mujjd,true,""
6672,JezfLgKOdd,Melissa Hanna,141,OTTOMATE Smart Shield Ceiling fan with Mosquito Repellent Smart BLDC with Remote Angel White Pack of 1,appliances,Debit Card,46,3035.54,1997-03-29T13:22:21.922-08:00,UK,Liverpool,Temu,53tfsRVJqpdH,true,""
6673,CRWJEPXK9x,Brooke Smith,241,MRF Savari 4510 85P TubeType auto Tyre,car & motorbike,Digital Wallet,60,1740.0,1994-11-29T01:31:57.159-08:00,US,Indianapolis,Amazon,3fJu0xkQkAi5,true,""
6674,XAzamG9ztE,Cynthia Allen,541,WOBBOX Baby Monthly Milestone Cards Record 012 Months Growth Milestones Cards 13 Pcs Beige,toys & baby products,Digital Wallet,56,223.44,1977-06-07T03:34:28.929-07:00,US,Seattle,Walmart,B1cmUvxEqzX3,true,""
6675,0wRCVo4kEM,Sara Gibson,541,WOBBOX Baby Monthly Milestone Cards Record 012 Months Growth Milestones Cards 13 Pcs Beige,toys & baby products,Gift Card,46,183.54,1977-06-13T23:19:36.468-07:00,UK,Sheffield,AliExpress,3JCecdVvMwMm,false,Expired card
6676,O9zwtKH4yc,Brittany Hayes,541,WOBBOX Baby Monthly Milestone Cards Record 012 Months Growth Milestones Cards 13 Pcs Beige,toys & baby products,Credit Card,46,183.54,2005-03-29T02:27:42.979-08:00,UK,Manchester,AliExpress,VFSAoyNqYWsi,false,credit limit exceeded
6677,pOArPBe9LT,James Williams,441,KV HYPE 6MM YOGA MATS kid Yoga Mat with Carry STRAP for Home Gym  Outdoor Workout for Men  Women GRAY GRAY,sports & fitness,Bank Transfer,30,389.7,1974-08-25T00:26:52.158-07:00,UK,Leeds,Etsy,XRhYnKvqqyzJ,true,""
6678,JhDxGk4ddq,Joshua Watson,141,OTTOMATE Smart Shield Ceiling fan with Mosquito Repellent Smart BLDC with Remote Angel White Pack of 1,appliances,Digital Wallet,36,2375.64,1974-06-06T19:23:04.035-07:00,US,Seattle,Etsy,CGBo60t9vqkc,true,""
6679,nt4flXK2qQ,Christina Myers,41,Lavie Womens Frappe Party Sling Bag  Ladies Purse Handbag,accessories,Digital Wallet,19,493.81,2022-01-24T02:13:38.094-08:00,UK,Manchester,Walmart,V20EfBADYZB8,true,""
6680,FTuOVAUEW8,Megan Porter,541,WOBBOX Baby Monthly Milestone Cards Record 012 Months Growth Milestones Cards 13 Pcs Beige,toys & baby products,Digital Wallet,57,227.43,1999-04-22T07:06:17.611-07:00,US,San Diego,Etsy,v3aoqpKWVBP4,true,""
6681,k55dcx7Vzx,Zachary Lopez,441,KV HYPE 6MM YOGA MATS kid Yoga Mat with Carry STRAP for Home Gym  Outdoor Workout for Men  Women GRAY GRAY,sports & fitness,Debit Card,75,974.25,2018-05-17T15:11:14.492-07:00,US,Indianapolis,Amazon,hDP1M7MpUJA9,false,Insufficient funds
6682,CUQekW3H0Y,Louis Doyle,441,KV HYPE 6MM YOGA MATS kid Yoga Mat with Carry STRAP for Home Gym  Outdoor Workout for Men  Women GRAY GRAY,sports & fitness,Debit Card,76,987.24,1984-02-18T06:15:06.888-08:00,UK,Manchester,Walmart,XHzyDkiHJ5B4,true,""
6683,oLOaRgcVE6,Evan Brown,541,WOBBOX Baby Monthly Milestone Cards Record 012 Months Growth Milestones Cards 13 Pcs Beige,toys & baby products,Credit Card,60,239.4,2022-10-22T20:13:49.010-07:00,US,Austin,AliExpress,pQ6afzkGWH5a,true,""
6684,XdlMMZ5T8A,John Mack,141,OTTOMATE Smart Shield Ceiling fan with Mosquito Repellent Smart BLDC with Remote Angel White Pack of 1,appliances,Credit Card,37,2441.63,1999-05-23T18:30:02.832-07:00,JP,Kyoto,Etsy,9C3UatJENOpv,true,""
6685,f2zl3Lseuz,Joel Brown,441,KV HYPE 6MM YOGA MATS kid Yoga Mat with Carry STRAP for Home Gym  Outdoor Workout for Men  Women GRAY GRAY,sports & fitness,Bank Transfer,19,246.81,1986-10-31T11:17:17.083-08:00,US,Denver,Etsy,ZYc7iEuVDwEe,true,""
6686,jX518P54JA,Angela Hart,141,OTTOMATE Smart Shield Ceiling fan with Mosquito Repellent Smart BLDC with Remote Angel White Pack of 1,appliances,Credit Card,54,3563.46,2020-07-21T22:07:24.161-07:00,IN,Lucknow,Amazon,NNePjYH99c1U,true,""
6687,cvryIxXFvw,Carl Gonzalez,341,Lalapool Swimming Pool Scrub BrushHeavy Duty 18 Aluminum Stainless Steel Wire Bristle Pool Brush for WallsTiles  Floor,industrial supplies,Bank Transfer,76,1899.24,1970-01-06T16:39:25.305-08:00,UK,Manchester,Amazon,JIp7bbkCmmax,true,""
6688,u9BRZqz6P9,Johnny Calhoun,141,OTTOMATE Smart Shield Ceiling fan with Mosquito Repellent Smart BLDC with Remote Angel White Pack of 1,appliances,Digital Wallet,38,2507.62,1975-12-25T22:26:46.900-08:00,US,Dallas,Etsy,8Qq1OWTrpd4b,false,Authentication errors
6689,7bSbp1ReRw,Paul Johnson,141,OTTOMATE Smart Shield Ceiling fan with Mosquito Repellent Smart BLDC with Remote Angel White Pack of 1,appliances,Debit Card,28,1847.72,2023-12-28T21:03:11.117-08:00,US,Seattle,Amazon,1fFLalUnH0wE,false,Insufficient funds
6690,xxi0XrxuDQ,Tiffany Reese,441,KV HYPE 6MM YOGA MATS kid Yoga Mat with Carry STRAP for Home Gym  Outdoor Workout for Men  Women GRAY GRAY,sports & fitness,Bank Transfer,75,974.25,1998-06-30T21:36:23.369-07:00,US,San Antonio,Amazon,Vo58M8LU6iVA,true,""
